#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;
########################################;;;;;;;;;;;;;;
#New provinces;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
PROV1255;Dauphin d'auvergne;Dauphin d'auvergne;Dauphin d'auvergne;;Dauphin d'auvergne;;;;;x;;;;
PROV1256;Mortain;Mortain;Mortain;;Mortain;;;;;x;;;;
PROV1257;Sparbbygjafylki;Sparbbygjafylki;Sparbbygjafylki;;Sparbbygjafylki;;;;;x;;;;
PROV1258;Suðurland;Suðurland;Suðurland;;Suðurland;;;;;x;;;;
PROV1259;Sidon;Sidon;Sidon;;Sidon;;;;;x;;;;
PROV1260;Caesarea;Caesarea;Caesarea;;Caesarea;;;;;x;;;;
PROV1261;Nazareth;Nazareth;Nazareth;;Nazareth;;;;;x;;;;
PROV1262;Ibelin;Ibelin;Ibelin;;Ibelin;;;;;x;;;;
PROV1263;Opava;Opava;Opava;;Opava;;;;;x;;;;
PROV1264;Kuenring;Kuenring;Kuenring;;Kuenring;;;;;x;;;;
PROV1265;Zatec;Zatec;Zatec;;Zatec;;;;;x;;;;
PROV1266;An Nafud;An Nafud;An Nafud;;An Nafud;;;;;x;;;;
PROV1267;Szvuine;Szvuine;Szvuine;;Szvuine;;;;;x;;;;
PROV1268;Koporje;Koporje;Koporje;;Koporje;;;;;x;;;;
PROV1269;Rusa;Rusa;Rusa;;Rusa;;;;;x;;;;
PROV1270;Porhov;Porhov;Porhov;;Porhov;;;;;x;;;;
PROV1271;Ustyug Zhelezny;Ustyug Zhelezny;Ustyug Zhelezny;;Ustyug Zhelezny;;;;;x;;;;
PROV1272;Volokolamsk;Volokolamsk;Volokolamsk;;Volokolamsk;;;;;x;;;;
PROV1273;Kadom;Kadom;Kadom;;Kadom;;;;;x;;;;
PROV1274;Kozel'sk;Kozel'sk;Kozel'sk;;Kozel'sk;;;;;x;;;;
PROV1275;Novosil;Novosil;Novosil;;Novosil;;;;;x;;;;
PROV1276;Tarusa;Tarusa;Tarusa;;Tarusa;;;;;x;;;;
PROV1277;Karachev;Karachev;Karachev;;Karachev;;;;;x;;;;
PROV1278;Sygnafylki;Sygnafylki;Sygnafylki;;Sygnafylki;;;;;x;;;;
PROV1279;Zhytomyr;Zhytomyr;Zhytomyr;;Zhytomyr;;;;;x;;;;
PROV1280;Ovruch;Ovruch;Ovruch;;Ovruch;;;;;x;;;;
PROV1281;Romen;Romen;Romen;;Romen;;;;;x;;;;
PROV1282;Dubrovitsa;Dubrovitsa;Dubrovitsa;;Dubrovitsa;;;;;x;;;;
PROV1283;Cern;Cern;Cern;;Cern;;;;;x;;;;
PROV1284;Ostrog;Ostrog;Ostrog;;Ostrog;;;;;x;;;;
PROV1285;Zvenigorod;Zvenigorod;Zvenigorod;;Zvenigorod;;;;;x;;;;
PROV1286;Kamenec;Kamenec;Kamenec;;Kamenec;;;;;x;;;;
PROV1287;Mologa;Mologa;Mologa;;Mologa;;;;;x;;;;
PROV1288;Lukoml;Lukoml;Lukoml;;Lukoml;;;;;x;;;;
PROV1289;Raumsdalr;Raumsdalr;Raumsdalr;;Raumsdalr;;;;;x;;;;
PROV1290;Sepiro;Sepiro;Sepiro;;Sepiro;;;;;x;;;;
PROV1291;Bribir;Bribir;Bribir;;Bribir;;;;;x;;;;
PROV1292;Kursk;Kursk;Kursk;;Kursk;;;;;x;;;;
PROV1293;Rilsk;Rilsk;Rilsk;;Rilsk;;;;;x;;;;
PROV1294;Sluck;Sluck;Sluck;;Sluck;;;;;x;;;;
PROV1295;Korcula;Korcula;Korcula;;Korcula;;;;;x;;;;
PROV1296;Viipuri;Viipuri;Viipuri;;Viipuri;;;;;x;;;;
PROV1297;Pomesania;Pomesania;Pomesania;;Pomesania;;;;;x;;;;
PROV1298;Pogesania;Pogesania;Pogesania;;Pogesania;;;;;x;;;;
PROV1299;Bartia;Bartia;Bartia;;Bartia;;;;;x;;;;
PROV1300;Nadruvia;Nadruvia;Nadruvia;;Nadruvia;;;;;x;;;;
PROV1301;Swiecie;Swiecie;Swiecie;;Swiecie;;;;;x;;;;
PROV1302;Santok;Santok;Santok;;Santok;;;;;x;;;;
PROV1303;Neumark;Neumark;Neumark;;Neumark;;;;;x;;;;
PROV1304;Syndræ Sÿaland;Syndræ Sÿaland;Syndræ Sÿaland;;Syndræ Sÿaland;;;;;x;;;;
PROV1305;Asmena;Asmena;Asmena;;Asmena;;;;;x;;;;
PROV1306;Izjaslavl';Izjaslavl';Izjaslavl';;Izjaslavl';;;;;x;;;;
PROV1307;Bandava;Bandava;Bandava;;Bandava;;;;;x;;;;
PROV1308;Duvzare;Duvzare;Duvzare;;Duvzare;;;;;x;;;;
PROV1309;Vaiga;Vaiga;Vaiga;;Vaiga;;;;;x;;;;
PROV1310;Norræ Skaane;Norræ Skaane;Norræ Skaane;;Norræ Skaane;;;;;x;;;;
PROV1311;Finnveden;Finnveden;Finnveden;;Finnveden;;;;;x;;;;
PROV1312;Modruš;Modruš;Modruš;;Modruš;;;;;x;;;;
PROV1313;Belgard;Belgard;Belgard;;Belgard;;;;;x;;;;
PROV1314;Rawa;Rawa;Rawa;;Rawa;;;;;x;;;;
PROV1315;Leczyca;Leczyca;Leczyca;;Leczyca;;;;;x;;;;
PROV1316;Savona;Savona;Savona;;Savona;;;;;x;;;;
PROV1317;Celje;Celje;Celje;;Celje;;;;;x;;;;
PROV1318;Aquino;Aquino;Aquino;;Aquino;;;;;x;;;;
PROV1319;Say;Say;Say;;Say;;;;;x;;;;
PROV1320;Tahoua;Tahoua;Tahoua;;Tahoua;;;;;x;;;;
PROV1321;Gobir;Gobir;Gobir;;Gobir;;;;;x;;;;
PROV1322;Kebbi;Kebbi;Kebbi;;Kebbi;;;;;x;;;;
PROV1323;Zamfara;Zamfara;Zamfara;;Zamfara;;;;;x;;;;
PROV1324;Yauri;Yauri;Yauri;;Yauri;;;;;x;;;;
PROV1325;Zazzau;Zazzau;Zazzau;;Zazzau;;;;;x;;;;
PROV1326;Katsina;Katsina;Katsina;;Katsina;;;;;x;;;;
PROV1327;Daura;Daura;Daura;;Daura;;;;;x;;;;
PROV1328;Kano;Kano;Kano;;Kano;;;;;x;;;;
PROV1329;Kanem;Kanem;Kanem;;Kanem;;;;;x;;;;
PROV1330;Omis;Omis;Omis;;Omis;;;;;x;;;;
PROV1331;Bilbays;Bilbays;Bilbays;;Bilbays;;;;;x;;;;
PROV1332;Madeira;Madeira;Madeira;;Madeira;;;;;x;;;;
PROV1333;Porto Santo;Porto Santo;Porto Santo;;Porto Santo;;;;;x;;;;
PROV1334;Fayyum;Fayyoum;Fayyum;;Fayyum;;;;;x;;;;
PROV1335;Itfih;Itfih;Itfih;;Itfih;;;;;x;;;;
PROV1336;Bahnasa;Bahnasa;Bahnasa;;Bahnasa;;;;;x;;;;
PROV1337;Manfalut;Manfalout;Manfalut;;Manfalut;;;;;x;;;;
PROV1338;Eastern desert;Désert Oriental;Ostdesert;;Desierto del Este;;;;;x;;;;
PROV1339;Ikhmin;Ikhmin;Ikhmin;;Ikhmin;;;;;x;;;;
PROV1340;Qus;Qous;Qus;;Qus;;;;;x;;;;
PROV1341;Kharija;Kharidja;Kharija;;Kharija;;;;;x;;;;
PROV1342;Dakhila;Dakhila;Dakhila;;Dakhila;;;;;x;;;;
PROV1343;Bahriya;Bahriya;Bahriya;;Bahriya;;;;;x;;;;
PROV1344;Farfarun;Farfaroun;Farfarun;;Farfarun;;;;;x;;;;
PROV1345;Adjadabiya;Adjadabiya;Adjadabiya;;Adjadabiya;;;;;x;;;;
PROV1346;Al-Aghaila;Al-Aghaila;Al-Aghaila;;Al-Aghaila;;;;;x;;;;
PROV1347;Jafran;Jafran;Jafran;;Jafran;;;;;x;;;;
PROV1348;Labda;Labda;Labda;;Labda;;;;;x;;;;
PROV1349;Zawiya;Zawiya;Zawiya;;Zawiya;;;;;x;;;;
PROV1350;Zuwara;Zuwara;Zuwara;;Zuwara;;;;;x;;;;
PROV1351;Jerid;Djerid;Jerid;;Jerid;;;;;x;;;;
PROV1352;Qashtiliya;Qashtiliya;Qashtiliya;;Qashtiliya;;;;;x;;;;
PROV1353;Sfax;Sfax;Sfax;;Sfax;;;;;x;;;;
PROV1354;Tabassa;Tabassa;Tabassa;;Tabassa;;;;;x;;;;
PROV1355;Kabylia;Kabylia;Kabylia;;Kabylia;;;;;x;;;;
PROV1356;Arigh;Arigh;Arigh;;Arigh;;;;;x;;;;
PROV1357;Wajda;Ouadjda;Wajda;;Wajda;;;;;x;;;;
PROV1358;Sa;Sa;Sa;;Sa;;;;;x;;;;
PROV1359;Malila;Malila;Malila;;Malila;;;;;x;;;;
PROV1360;Nakur;Nakur;Nakur;;Nakur;;;;;x;;;;
PROV1361;Sala;Sala;Sala;;Sala;;;;;x;;;;
PROV1362;Tafilalet;Tafilalet;Tafilalet;;Tafilalet;;;;;x;;;;
PROV1363;Draa;Draa;Draa;;Draa;;;;;x;;;;
PROV1364;Tindouf;Tindouf;Tindouf;;Tindouf;;;;;x;;;;
PROV1365;Taoudeni;Taoudeni;Taoudeni;;Taoudeni;;;;;x;;;;
PROV1366;Tassarahla;Tassarahla;Tassarahla;;Tassarahla;;;;;x;;;;
PROV1367;Bir um Grein;Bir um Grein;Bir um Grein;;Bir um Grein;;;;;x;;;;
PROV1368;Amatlus;Amatlus;Amatlus;;Amatlus;;;;;x;;;;
PROV1369;Tagant;Tagant;Tagant;;Tagant;;;;;x;;;;
PROV1370;Masin;Masin;Masin;;Masin;;;;;x;;;;
PROV1371;Takrur;Takrur;Takrur;;Takrur;;;;;x;;;;
PROV1372;Silla;Silla;Silla;;Silla;;;;;x;;;;
PROV1373;Diafanu;Diafanu;Diafanu;;Diafanu;;;;;x;;;;
PROV1374;Kingui;Kingui;Kingui;;Kingui;;;;;x;;;;
PROV1375;Soso;Soso;Soso;;Soso;;;;;x;;;;
PROV1376;Awgham;Aougham;Awgham;;Awgham;;;;;x;;;;
PROV1377;Mema;Mema;Mema;;Mema;;;;;x;;;;
PROV1378;Massina;Massina;Massina;;Massina;;;;;x;;;;
PROV1379;Djolof;Djolof;Djolof;;Djolof;;;;;x;;;;
PROV1380;Kaba;Kaba;Kaba;;Kaba;;;;;x;;;;
PROV1381;Galam;Galam;Galam;;Galam;;;;;x;;;;
PROV1382;Cayor;Cayor;Cayor;;Cayor;;;;;x;;;;
PROV1383;Malal;Malal;Malal;;Malal;;;;;x;;;;
PROV1384;Bure;Bure;Bure;;Bure;;;;;x;;;;
PROV1385;Kankan;Kankan;Kankan;;Kankan;;;;;x;;;;
PROV1386;Kita;Kita;Kita;;Kita;;;;;x;;;;
PROV1387;Sibiridugu;Sibiridugu;Sibiridugu;;Sibiridugu;;;;;x;;;;
PROV1388;Sikasso;Sikasso;Sikasso;;Sikasso;;;;;x;;;;
PROV1389;Kala;Kala;Kala;;Kala;;;;;x;;;;
PROV1390;Bingugu;Bingugu;Bingugu;;Bingugu;;;;;x;;;;
PROV1391;Bobo Dyulasso;Bobo Dyulasso;Bobo Dyulasso;;Bobo Dyulasso;;;;;x;;;;
PROV1392;Yatenga;Yatenga;Yatenga;;Yatenga;;;;;x;;;;
PROV1393;Risiom;Risiom;Risiom;;Risiom;;;;;x;;;;
PROV1394;Mabruk;Mabruk;Mabruk;;Mabruk;;;;;x;;;;
PROV1395;Wallen;Ouallen;Wallen;;Wallen;;;;;x;;;;
PROV1396;Tuat;Tuat;Tuat;;Tuat;;;;;x;;;;
PROV1397;Al-Qulaya;Al-Qulaya;Al-Qulaya;;Al-Qulaya;;;;;x;;;;
PROV1398;Ghardaiya;Ghardaiya;Ghardaiya;;Ghardaiya;;;;;x;;;;
PROV1399;Wargla;Wargla;Wargla;;Wargla;;;;;x;;;;
PROV1400;Tukkúrt;Tukkúrt;Tukkúrt;;Tukkúrt;;;;;x;;;;
PROV1401;Nafusa;Nafusa;Nafusa;;Nafusa;;;;;x;;;;
PROV1402;Waddan;Ouaddan;Waddan;;Waddan;;;;;x;;;;
PROV1403;Sebna;Sebna;Sebna;;Sebna;;;;;x;;;;
PROV1404;Murzuk;Murzuk;Murzuk;;Murzuk;;;;;x;;;;
PROV1405;Zawila;Zaouila;Zawila;;Zawila;;;;;x;;;;
PROV1406;Tazerbo;Tazerbo;Tazerbo;;Tazerbo;;;;;x;;;;
PROV1407;Gherma;Gherma;Gherma;;Gherma;;;;;x;;;;
PROV1408;Tumma;Tumma;Tumma;;Tumma;;;;;x;;;;
PROV1409;Djado;Djado;Djado;;Djado;;;;;x;;;;
PROV1410;Ain Azawa;Ain Azawa;Ain Azawa;;Ain Azawa;;;;;x;;;;
PROV1411;Djanet;Djanet;Djanet;;Djanet;;;;;x;;;;
PROV1412;Hoggar;Hoggar;Hoggar;;Hoggar;;;;;x;;;;
PROV1413;Ain Zize;Ain Zize;Ain Zize;;Ain Zize;;;;;x;;;;
PROV1414;Tenerife;Tenerife;Tenerife;;Tenerife;;;;;x;;;;
PROV1415;Cres;Cres;Cres;;Cres;;;;;x;;;;
PROV1416;Fuerteventura;Fuerteventura;Fuerteventura;;Fuerteventura;;;;;x;;;;
PROV1417;Ilízí;Ilízí;Ilízí;;Ilízí;;;;;x;;;;
PROV1418;Grand Erg;Grand Erg;Grand Erg;;Grand Erg;;;;;x;;;;
PROV1419;Ghat Sahara;Ghat Sahara;Ghat Sahara;;Ghat Sahara;;;;;x;;;;
PROV1420;South Sahara;South Sahara;South Sahara;;South Sahara;;;;;x;;;;
PROV1421;Tenere desert;Tenere desert;Tenere desert;;Tenere desert;;;;;x;;;;
PROV1422;South Tenere;South Tenere;South Tenere;;South Tenere;;;;;x;;;;
PROV1423;Libyan desert;Libyan desert;Libyan desert;;Libyan desert;;;;;x;;;;
PROV1424;Stafford;Stafford;Stafford;;Stafford;;;;;x;;;;
PROV1425;Hertford;Hertford;Hertford;;Hertford;;;;;x;;;;
PROV1426;Cambridge;Cambridge;Cambridge;;Cambridge;;;;;x;;;;
PROV1427;Huntingdon;Huntingdon;Huntingdon;;Huntingdon;;;;;x;;;;
PROV1428;Rutland;Rutland;Rutland;;Rutland;;;;;x;;;;
PROV1429;Nottingham;Nottingham;Nottingham;;Nottingham;;;;;x;;;;
PROV1430;North York Ridding;North York Ridding;North York Ridding;;North York Ridding;;;;;x;;;;
PROV1431;East York Ridding;East York Ridding;East York Ridding;;East York Ridding;;;;;x;;;;
PROV1432;Wight;Wight;Wight;;Wight;;;;;x;;;;
PROV1433;Channel Isles;Channel Isles;Channel Isles;;Channel Isles;;;;;x;;;;
PROV1434;Daire;Daire;Daire;;Daire;;;;;x;;;;
PROV1435;Ard Mhacha;Ard Mhacha;Ard Mhacha;;Ard Mhacha;;;;;x;;;;
PROV1436;Fir Manach;Fir Manach;Fir Manach;;Fir Manach;;;;;x;;;;
PROV1437;Mhuineachain;Mhuineachain;Mhuineachain;;Mhuineachain;;;;;x;;;;
PROV1438;Chabhain;Chabhain;Chabhain;;Chabhain;;;;;x;;;;
PROV1439;Shligigh;Shligigh;Shligigh;;Shligigh;;;;;x;;;;
PROV1440;Gaillimhe;Gaillimhe;Gaillimhe;;Gaillimhe;;;;;x;;;;
PROV1441;Anghaile;Anghaile;Anghaile;;Anghaile;;;;;x;;;;
PROV1442;Tethbae;Tethbae;Tethbae;;Tethbae;;;;;x;;;;
PROV1443;Uibh Fhaili;Uibh Fhaili;Uibh Fhaili;;Uibh Fhaili;;;;;x;;;;
PROV1444;An Dhun;An Dhun;An Dhun;;An Dhun;;;;;x;;;;
PROV1445;Chill Mhantain;Chill Mhantain;Chill Mhantain;;Chill Mhantain;;;;;x;;;;
PROV1446;Cheatharlach;Cheatharlach;Cheatharlach;;Cheatharlach;;;;;x;;;;
PROV1447;Laoise;Laoise;Laoise;;Laoise;;;;;x;;;;
PROV1448;Thiobraid Arann;Thiobraid Arann;Thiobraid Arann;;Thiobraid Arann;;;;;x;;;;
PROV1449;Luimnigh;Luimnigh;Luimnigh;;Luimnigh;;;;;x;;;;
PROV1450;Corcaigh;Corcaigh;Corcaigh;;Corcaigh;;;;;x;;;;
PROV1451;Gallaibh;Gallaibh;Gallaibh;;Gallaibh;;;;;x;;;;
PROV1452;Inbhir Narann;Inbhir Narann;Inbhir Narann;;Inbhir Narann;;;;;x;;;;
PROV1453;Inbhir Nis;Inbhir Nis;Inbhir Nis;;Inbhir Nis;;;;;x;;;;
PROV1454;Leodhas;Leodhas;Leodhas;;Leodhas;;;;;x;;;;
PROV1455;Uibhist;Uibhist;Uibhist;;Uibhist;;;;;x;;;;
PROV1456;Rum;Rum;Rum;;Rum;;;;;x;;;;
PROV1457;Muile;Muile;Muile;;Muile;;;;;x;;;;
PROV1458;Ile;Ile;Ile;;Ile;;;;;x;;;;
PROV1459;Kintyre;Kintyre;Kintyre;;Kintyre;;;;;x;;;;
PROV1460;Bod;Bod;Bod;;Bod;;;;;x;;;;
PROV1461;Obar Dheathain;Obar Dheathain;Obar Dheathain;;Obar Dheathain;;;;;x;;;;
PROV1462;Cinn Chardainn;Cinn Chardainn;Cinn Chardainn;;Cinn Chardainn;;;;;x;;;;
PROV1463;Ceann Rois;Ceann Rois;Ceann Rois;;Ceann Rois;;;;;x;;;;
PROV1464;Chlach Mhannainn;Chlach Mhannainn;Chlach Mhannainn;;Chlach Mhannainn;;;;;x;;;;
PROV1465;Dun Breatainn;Dun Breatainn;Dun Breatainn;;Dun Breatainn;;;;;x;;;;
PROV1466;Rinn Friu;Rinn Friu;Rinn Friu;;Rinn Friu;;;;;x;;;;
PROV1467;Na Puballan;Na Puballan;Na Puballan;;Na Puballan;;;;;x;;;;
PROV1468;Salcraig;Salcraig;Salcraig;;Salcraig;;;;;x;;;;
PROV1469;Baile Na H Uige;Baile Na H Uige;Baile Na H Uige;;Baile Na H Uige;;;;;x;;;;
PROV1470;Dun Phris;Dun Phris;Dun Phris;;Dun Phris;;;;;x;;;;
PROV1471;Buellt;Buellt;Buellt;;Buellt;;;;;x;;;;
PROV1472;Rhwng Gwy A Hafren;Rhwng Gwy A Hafren;Rhwng Gwy A Hafren;;Rhwng Gwy A Hafren;;;;;x;;;;
PROV1473;Gwyr;Gwyr;Gwyr;;Gwyr;;;;;x;;;;
PROV1474;Munio;Munio;Munio;;Munio;;;;;x;;;;
PROV1475;Zamtam;Zamtam;Zamtam;;Zamtam;;;;;x;;;;
PROV1476;Bornu;Bornu;Bornu;;Bornu;;;;;x;;;;
PROV1477;Kagha;Kagha;Kagha;;Kagha;;;;;x;;;;
PROV1478;Bagirmi;Bagirmi;Bagirmi;;Bagirmi;;;;;x;;;;
PROV1479;Fitri;Fitri;Fitri;;Fitri;;;;;x;;;;
PROV1480;Gasga;Gasga;Gasga;;Gasga;;;;;x;;;;
PROV1481;Wadai;Wadai;Wadai;;Wadai;;;;;x;;;;
PROV1482;Borkou;Borkou;Borkou;;Borkou;;;;;x;;;;
PROV1483;Bayuda Desert;Bayuda Desert;Bayuda Desert;;Bayuda Desert;;;;;x;;;;
PROV1484;Uri;Uri;Uri;;Uri;;;;;x;;;;
PROV1485;Kordofan;Kordofan;Kordofan;;Kordofan;;;;;x;;;;
PROV1486;Volta Basin;Volta Basin;Volta Basin;;Volta Basin;;;;;x;;;;
PROV1487;Central Africa;Central Africa;Central Africa;;Central Africa;;;;;x;;;;
PROV1488;Tagali;Tagali;Tagali;;Tagali;;;;;x;;;;
PROV1489;Wolqayt;Wolqayt;Wolqayt;;Wolqayt;;;;;x;;;;
PROV1490;Soba;Soba;Soba;;Soba;;;;;x;;;;
PROV1491;Alwa;Alwa;Alwa;;Alwa;;;;;x;;;;
PROV1492;Butana;Butana;Butana;;Butana;;;;;x;;;;
PROV1493;Nubian Desert;Nubian Desert;Nubian Desert;;Nubian Desert;;;;;x;;;;
PROV1494;Abu Hammad;Abu Hammad;Abu Hammad;;Abu Hammad;;;;;x;;;;
PROV1495;Al-Ghazali;Al-Ghazali;Al-Ghazali;;Al-Ghazali;;;;;x;;;;
PROV1496;El-Atrun;El-Atrun;El-Atrun;;El-Atrun;;;;;x;;;;
PROV1497;Selima;Selima;Selima;;Selima;;;;;x;;;;
PROV1498;Sai;Sai;Sai;;Sai;;;;;x;;;;
PROV1499;Semna;Semna;Semna;;Semna;;;;;x;;;;
PROV1500;Qasr Ibrim;Qasr Ibrim;Qasr Ibrim;;Qasr Ibrim;;;;;x;;;;
PROV1501;Aydhab;Aydhab;Aydhab;;Aydhab;;;;;x;;;;
PROV1502;Maikele Bahr;Maikele Bahr;Maikele Bahr;;Maikele Bahr;;;;;x;;;;
PROV1503;Suakin;Suakin;Suakin;;Suakin;;;;;x;;;;
PROV1504;Western Desert;Western Desert;Western Desert;;Western Desert;;;;;x;;;;
PROV1505;Upper Atbara;Upper Atbara;Upper Atbara;;Upper Atbara;;;;;x;;;;
PROV1506;Tigre;Tigre;Tigre;;Tigre;;;;;x;;;;
PROV1507;Marya;Marya;Marya;;Marya;;;;;x;;;;
PROV1508;Adulis;Adulis;Adulis;;Adulis;;;;;x;;;;
PROV1509;Saho;Saho;Saho;;Saho;;;;;x;;;;
PROV1510;Intarta;Intarta;Intarta;;Intarta;;;;;x;;;;
PROV1511;Lasta;Lasta;Lasta;;Lasta;;;;;x;;;;
PROV1512;Semien;Semien;Semien;;Semien;;;;;x;;;;
PROV1513;Begemdir;Begemdir;Begemdir;;Begemdir;;;;;x;;;;
PROV1514;Angot;Angot;Angot;;Angot;;;;;x;;;;
PROV1515;Gojjam;Gojjam;Gojjam;;Gojjam;;;;;x;;;;
PROV1516;Ifat;Ifat;Ifat;;Ifat;;;;;x;;;;
PROV1517;Danakil;Danakil;Danakil;;Danakil;;;;;x;;;;
PROV1518;Assab;Assab;Assab;;Assab;;;;;x;;;;
PROV1519;Mora;Mora;Mora;;Mora;;;;;x;;;;
PROV1520;Zaila;Zaila;Zaila;;Zaila;;;;;x;;;;
PROV1521;Shewa;Shewa;Shewa;;Shewa;;;;;x;;;;
PROV1522;Vrhbosna;Vrhbosna;Vrhbosna;;Vrhbosna;;;;;x;;;;
PROV1523;Okic;Okic;Okic;;Okic;;;;;x;;;;
PROV1524;Vrbas;Vrbas;Vrbas;;Vrbas;;;;;x;;;;
PROV1525;Velbazhd;Velbazhd;Velbazhd;;Velbazhd;;;;;x;;;;
PROV1526;Strumica;Strumica;Strumica;;Strumica;;;;;x;;;;
PROV1527;Kopsis;Kopsis;Kopsis;;Kopsis;;;;;x;;;;
PROV1528;Megáli Vlachía;Megáli Vlachía;Megáli Vlachía;;Megáli Vlachía;;;;;x;;;;
PROV1529;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1530;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1531;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1532;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1533;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1534;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1535;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1536;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1537;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1538;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1539;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1540;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1541;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1542;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1543;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1544;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1545;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1546;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1547;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1548;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1549;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1550;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1551;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1552;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1553;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1554;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1555;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1556;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1557;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1558;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1559;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1560;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1561;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1562;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1563;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1564;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1565;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1566;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1567;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1568;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1569;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1570;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1571;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1572;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1573;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1574;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1575;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1576;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1577;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1578;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1579;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1580;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1581;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1582;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1583;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1584;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1585;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1586;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1587;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1588;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1589;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1590;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
PROV1591;Placeholder;Placeholder;Placeholder;;Placeholder;;;;;x;;;;
